id,song1,song2
16509,GFRIEND 시간을 달려서 (Rough),NU'EST Love Paint (every afternoon)
16510,EXO Heart Attack,GFRIEND 시간을 달려서 (Rough)
16511,GFRIEND 시간을 달려서 (Rough),Red Velvet Ice Cream Cake
16512,EXO Monster,GFRIEND 시간을 달려서 (Rough)
16513,GFRIEND 시간을 달려서 (Rough),IU Twenty-three
16514,GFRIEND 시간을 달려서 (Rough),HyunA Red
16515,Ailee i have gained a song(노래가 늘었어),GFRIEND 시간을 달려서 (Rough)
16516,GFRIEND 시간을 달려서 (Rough),INFINITE Be Mine
16517,GFRIEND 시간을 달려서 (Rough),f(x) Lollipop (feat. SHINee)
16518,After School 너 때문에,GFRIEND 시간을 달려서 (Rough)
16519,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),GFRIEND 시간을 달려서 (Rough)
16520,GFRIEND 시간을 달려서 (Rough),SISTAR| Giorgio Moroder One More Day
16521,GAIN 피어나,GFRIEND 시간을 달려서 (Rough)
16522,GFRIEND 시간을 달려서 (Rough),Park Hyo Shin Wild Flower
16523,GFRIEND 시간을 달려서 (Rough),NCT 127 Switch
16524,GFRIEND 시간을 달려서 (Rough),VIXX Chained up
16525,BoA Only One (Instrumental),GFRIEND 시간을 달려서 (Rough)
16526,2NE1 Goodbye,GFRIEND 시간을 달려서 (Rough)
16527,GFRIEND 시간을 달려서 (Rough),Wheesung Night and Day
16528,EXO Heart Attack,NU'EST Love Paint (every afternoon)
16529,NU'EST Love Paint (every afternoon),Red Velvet Ice Cream Cake
16530,EXO Monster,NU'EST Love Paint (every afternoon)
16531,IU Twenty-three,NU'EST Love Paint (every afternoon)
16532,HyunA Red,NU'EST Love Paint (every afternoon)
16533,Ailee i have gained a song(노래가 늘었어),NU'EST Love Paint (every afternoon)
16534,INFINITE Be Mine,NU'EST Love Paint (every afternoon)
16535,NU'EST Love Paint (every afternoon),f(x) Lollipop (feat. SHINee)
16536,After School 너 때문에,NU'EST Love Paint (every afternoon)
16537,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),NU'EST Love Paint (every afternoon)
16538,NU'EST Love Paint (every afternoon),SISTAR| Giorgio Moroder One More Day
16539,GAIN 피어나,NU'EST Love Paint (every afternoon)
16540,NU'EST Love Paint (every afternoon),Park Hyo Shin Wild Flower
16541,NCT 127 Switch,NU'EST Love Paint (every afternoon)
16542,NU'EST Love Paint (every afternoon),VIXX Chained up
16543,BoA Only One (Instrumental),NU'EST Love Paint (every afternoon)
16544,2NE1 Goodbye,NU'EST Love Paint (every afternoon)
16545,NU'EST Love Paint (every afternoon),Wheesung Night and Day
16546,EXO Heart Attack,Red Velvet Ice Cream Cake
16547,EXO Heart Attack,EXO Monster
16548,EXO Heart Attack,IU Twenty-three
16549,EXO Heart Attack,HyunA Red
16550,Ailee i have gained a song(노래가 늘었어),EXO Heart Attack
16551,EXO Heart Attack,INFINITE Be Mine
16552,EXO Heart Attack,f(x) Lollipop (feat. SHINee)
16553,After School 너 때문에,EXO Heart Attack
16554,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),EXO Heart Attack
16555,EXO Heart Attack,SISTAR| Giorgio Moroder One More Day
16556,EXO Heart Attack,GAIN 피어나
16557,EXO Heart Attack,Park Hyo Shin Wild Flower
16558,EXO Heart Attack,NCT 127 Switch
16559,EXO Heart Attack,VIXX Chained up
16560,BoA Only One (Instrumental),EXO Heart Attack
16561,2NE1 Goodbye,EXO Heart Attack
16562,EXO Heart Attack,Wheesung Night and Day
16563,EXO Monster,Red Velvet Ice Cream Cake
16564,IU Twenty-three,Red Velvet Ice Cream Cake
16565,HyunA Red,Red Velvet Ice Cream Cake
16566,Ailee i have gained a song(노래가 늘었어),Red Velvet Ice Cream Cake
16567,INFINITE Be Mine,Red Velvet Ice Cream Cake
16568,Red Velvet Ice Cream Cake,f(x) Lollipop (feat. SHINee)
16569,After School 너 때문에,Red Velvet Ice Cream Cake
16570,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),Red Velvet Ice Cream Cake
16571,Red Velvet Ice Cream Cake,SISTAR| Giorgio Moroder One More Day
16572,GAIN 피어나,Red Velvet Ice Cream Cake
16573,Park Hyo Shin Wild Flower,Red Velvet Ice Cream Cake
16574,NCT 127 Switch,Red Velvet Ice Cream Cake
16575,Red Velvet Ice Cream Cake,VIXX Chained up
16576,BoA Only One (Instrumental),Red Velvet Ice Cream Cake
16577,2NE1 Goodbye,Red Velvet Ice Cream Cake
16578,Red Velvet Ice Cream Cake,Wheesung Night and Day
16579,EXO Monster,IU Twenty-three
16580,EXO Monster,HyunA Red
16581,Ailee i have gained a song(노래가 늘었어),EXO Monster
16582,EXO Monster,INFINITE Be Mine
16583,EXO Monster,f(x) Lollipop (feat. SHINee)
16584,After School 너 때문에,EXO Monster
16585,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),EXO Monster
16586,EXO Monster,SISTAR| Giorgio Moroder One More Day
16587,EXO Monster,GAIN 피어나
16588,EXO Monster,Park Hyo Shin Wild Flower
16589,EXO Monster,NCT 127 Switch
16590,EXO Monster,VIXX Chained up
16591,BoA Only One (Instrumental),EXO Monster
16592,2NE1 Goodbye,EXO Monster
16593,EXO Monster,Wheesung Night and Day
16594,HyunA Red,IU Twenty-three
16595,Ailee i have gained a song(노래가 늘었어),IU Twenty-three
16596,INFINITE Be Mine,IU Twenty-three
16597,IU Twenty-three,f(x) Lollipop (feat. SHINee)
16598,After School 너 때문에,IU Twenty-three
16599,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),IU Twenty-three
16600,IU Twenty-three,SISTAR| Giorgio Moroder One More Day
16601,GAIN 피어나,IU Twenty-three
16602,IU Twenty-three,Park Hyo Shin Wild Flower
16603,IU Twenty-three,NCT 127 Switch
16604,IU Twenty-three,VIXX Chained up
16605,BoA Only One (Instrumental),IU Twenty-three
16606,2NE1 Goodbye,IU Twenty-three
16607,IU Twenty-three,Wheesung Night and Day
16608,Ailee i have gained a song(노래가 늘었어),HyunA Red
16609,HyunA Red,INFINITE Be Mine
16610,HyunA Red,f(x) Lollipop (feat. SHINee)
16611,After School 너 때문에,HyunA Red
16612,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),HyunA Red
16613,HyunA Red,SISTAR| Giorgio Moroder One More Day
16614,GAIN 피어나,HyunA Red
16615,HyunA Red,Park Hyo Shin Wild Flower
16616,HyunA Red,NCT 127 Switch
16617,HyunA Red,VIXX Chained up
16618,BoA Only One (Instrumental),HyunA Red
16619,2NE1 Goodbye,HyunA Red
16620,HyunA Red,Wheesung Night and Day
16621,Ailee i have gained a song(노래가 늘었어),INFINITE Be Mine
16622,Ailee i have gained a song(노래가 늘었어),f(x) Lollipop (feat. SHINee)
16623,After School 너 때문에,Ailee i have gained a song(노래가 늘었어)
16624,Ailee i have gained a song(노래가 늘었어),BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee))
16625,Ailee i have gained a song(노래가 늘었어),SISTAR| Giorgio Moroder One More Day
16626,Ailee i have gained a song(노래가 늘었어),GAIN 피어나
16627,Ailee i have gained a song(노래가 늘었어),Park Hyo Shin Wild Flower
16628,Ailee i have gained a song(노래가 늘었어),NCT 127 Switch
16629,Ailee i have gained a song(노래가 늘었어),VIXX Chained up
16630,Ailee i have gained a song(노래가 늘었어),BoA Only One (Instrumental)
16631,2NE1 Goodbye,Ailee i have gained a song(노래가 늘었어)
16632,Ailee i have gained a song(노래가 늘었어),Wheesung Night and Day
16633,INFINITE Be Mine,f(x) Lollipop (feat. SHINee)
16634,After School 너 때문에,INFINITE Be Mine
16635,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),INFINITE Be Mine
16636,INFINITE Be Mine,SISTAR| Giorgio Moroder One More Day
16637,GAIN 피어나,INFINITE Be Mine
16638,INFINITE Be Mine,Park Hyo Shin Wild Flower
16639,INFINITE Be Mine,NCT 127 Switch
16640,INFINITE Be Mine,VIXX Chained up
16641,BoA Only One (Instrumental),INFINITE Be Mine
16642,2NE1 Goodbye,INFINITE Be Mine
16643,INFINITE Be Mine,Wheesung Night and Day
16644,After School 너 때문에,f(x) Lollipop (feat. SHINee)
16645,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),f(x) Lollipop (feat. SHINee)
16646,SISTAR| Giorgio Moroder One More Day,f(x) Lollipop (feat. SHINee)
16647,GAIN 피어나,f(x) Lollipop (feat. SHINee)
16648,Park Hyo Shin Wild Flower,f(x) Lollipop (feat. SHINee)
16649,NCT 127 Switch,f(x) Lollipop (feat. SHINee)
16650,VIXX Chained up,f(x) Lollipop (feat. SHINee)
16651,BoA Only One (Instrumental),f(x) Lollipop (feat. SHINee)
16652,2NE1 Goodbye,f(x) Lollipop (feat. SHINee)
16653,Wheesung Night and Day,f(x) Lollipop (feat. SHINee)
16654,After School 너 때문에,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee))
16655,After School 너 때문에,SISTAR| Giorgio Moroder One More Day
16656,After School 너 때문에,GAIN 피어나
16657,After School 너 때문에,Park Hyo Shin Wild Flower
16658,After School 너 때문에,NCT 127 Switch
16659,After School 너 때문에,VIXX Chained up
16660,After School 너 때문에,BoA Only One (Instrumental)
16661,2NE1 Goodbye,After School 너 때문에
16662,After School 너 때문에,Wheesung Night and Day
16663,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),SISTAR| Giorgio Moroder One More Day
16664,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),GAIN 피어나
16665,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),Park Hyo Shin Wild Flower
16666,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),NCT 127 Switch
16667,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),VIXX Chained up
16668,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),BoA Only One (Instrumental)
16669,2NE1 Goodbye,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee))
16670,BoA One Dream (Feat. HENRY(Super Junior-M)&KEY(SHINee)),Wheesung Night and Day
16671,GAIN 피어나,SISTAR| Giorgio Moroder One More Day
16672,Park Hyo Shin Wild Flower,SISTAR| Giorgio Moroder One More Day
16673,NCT 127 Switch,SISTAR| Giorgio Moroder One More Day
16674,SISTAR| Giorgio Moroder One More Day,VIXX Chained up
16675,BoA Only One (Instrumental),SISTAR| Giorgio Moroder One More Day
16676,2NE1 Goodbye,SISTAR| Giorgio Moroder One More Day
16677,SISTAR| Giorgio Moroder One More Day,Wheesung Night and Day
16678,GAIN 피어나,Park Hyo Shin Wild Flower
16679,GAIN 피어나,NCT 127 Switch
16680,GAIN 피어나,VIXX Chained up
16681,BoA Only One (Instrumental),GAIN 피어나
16682,2NE1 Goodbye,GAIN 피어나
16683,GAIN 피어나,Wheesung Night and Day
16684,NCT 127 Switch,Park Hyo Shin Wild Flower
16685,Park Hyo Shin Wild Flower,VIXX Chained up
16686,BoA Only One (Instrumental),Park Hyo Shin Wild Flower
16687,2NE1 Goodbye,Park Hyo Shin Wild Flower
16688,Park Hyo Shin Wild Flower,Wheesung Night and Day
16689,NCT 127 Switch,VIXX Chained up
16690,BoA Only One (Instrumental),NCT 127 Switch
16691,2NE1 Goodbye,NCT 127 Switch
16692,NCT 127 Switch,Wheesung Night and Day
16693,BoA Only One (Instrumental),VIXX Chained up
16694,2NE1 Goodbye,VIXX Chained up
16695,VIXX Chained up,Wheesung Night and Day
16696,2NE1 Goodbye,BoA Only One (Instrumental)
16697,BoA Only One (Instrumental),Wheesung Night and Day
16698,2NE1 Goodbye,Wheesung Night and Day
